Key,EN,RU,DE,FR,IT,ES
Language,English,Русский,Deutsch,Français,Italiano,Español
MenuPlay,Play,Играть,Spiel,,,
MenuResume,Resume,Продолжить,Fortgehen,,,
MenuOptions,Options,Настройки,Einstellungen,,,
MenuHighscores,Highscores,Рекорды,Rekorde,,,
MenuExit,Exit,Выход,Ausgang,,,
MenuBack,Back,Назад,Zurück,,,
MenuEnd,Finish,Завершить,Beenden,,,
MenuPlayPlayerVsPlayer,Player vs Player,Игрок против Игрока,Spieler gegen Spieler,,,
MenuPlayPlayerVsAI,Player vs AI,Игрок против ИИ,Spieler gegen KI,,,
MenuPlayAiVsAi,AI vs AI,ИИ против ИИ,KI gegen KI,,,
MenuOptionsVideo,Video,Графика,Video,,,
MenuOptionsVideoSize,Zoom,Масштаб,Maßstab,,,
MenuOptionsAudio,Audio,Аудио,Audio,,,
MenuOptionsAudioMusic,Music,Музыка,Music,,,
MenuOptionsAudioSound,Sounds,Звуки,Laute,,,
MenuOptionsAudioVibration,Vibration,Вибрация,Schwingung,,,
MenuOptionsOther,Other,Другие,Andere,,,
MenuOptionsOtherSpeed,Speed,Скорость,Geschwindigkeit,,,
MenuOptionsOtherAiIq,AI IQ,IQ ИИ,KI IQ,,,
MenuOptionsOtherLanguage,Language,Язык,Sprache,,,
